"COG","SOG","Timestamp","mercator_x","mercator_y","MMSI","RouteName","Type","Latitude","Longitude"
"207.3","1.7","Mon Apr 02 18:51:19 CST 2018","1.359136639719269E7","4905936.980515674","414229000","EXs1EXs0","机动船在航","40.27466833333333","122.09332166666668"
"207.5","1.7","Mon Apr 02 18:51:22 CST 2018","1.3591364912932811E7","4905934.062398906","414229000","EXs1EXs0","机动船在航","40.27464833333333","122.09330833333334"
"207.5","1.7","Mon Apr 02 18:51:23 CST 2018","1.3591364912932811E7","4905934.062398906","414229000","EXs1EXs0","机动船在航","40.27464833333333","122.09330833333334"
"208.3","1.7","Mon Apr 02 18:51:30 CST 2018","1.3591361387815606E7","4905926.523934583","414229000","EXs1EXs0","机动船在航","40.27459666666667","122.09327666666668"
"209.2","1.7","Mon Apr 02 18:51:33 CST 2018","1.359135971802324E7","4905923.362644807","414229000","EXs1EXs0","机动船在航","40.274575","122.09326166666666"
"209.9","1.7","Mon Apr 02 18:51:36 CST 2018","1.3591357677165909E7","4905919.228652013","414229000","EXs1EXs0","机动船在航","40.274546666666666","122.09324333333332"
"210.7","1.7","Mon Apr 02 18:51:40 CST 2018","1.3591356007373543E7","4905916.310540495","414229000","EXs1EXs0","机动船在航","40.27452666666667","122.09322833333331"
"211.6","1.6","Mon Apr 02 18:51:43 CST 2018","1.35913541520487E7","4905913.878781555","414229000","EXs1EXs0","机动船在航","40.27451","122.09321166666666"
"212.1","1.6","Mon Apr 02 18:51:46 CST 2018","1.3591351369061437E7","4905910.231144272","414229000","EXs1EXs0","机动船在航","40.274485","122.09318666666668"
"212.4","1.7","Mon Apr 02 18:51:50 CST 2018","1.359134969926907E7","4905906.826684022","414229000","EXs1EXs0","机动船在航","40.27446166666667","122.09317166666666"
"212.4","1.7","Mon Apr 02 18:51:53 CST 2018","1.3591347843944222E7","4905902.449522572","414229000","EXs1EXs0","机动船在航","40.274431666666665","122.093155"
"213.0","1.7","Mon Apr 02 18:51:57 CST 2018","1.3591345432021923E7","4905898.31553854","414229000","EXs1EXs0","机动船在航","40.27440333333333","122.09313333333333"
"213.3","1.7","Mon Apr 02 18:51:59 CST 2018","1.3591343947762046E7","4905897.099661213","414229000","EXs1EXs0","机动船在航","40.274395","122.09312"
"213.3","1.7","Mon Apr 02 18:52:00 CST 2018","1.3591343947762046E7","4905897.099661213","414229000","EXs1EXs0","机动船在航","40.274395","122.09312"
"214.3","1.7","Mon Apr 02 18:52:03 CST 2018","1.3591340979242288E7","4905893.452030131","414229000","EXs1EXs0","机动船在航","40.27437","122.09309333333331"
"214.8","1.7","Mon Apr 02 18:52:06 CST 2018","1.359133893838496E7","4905891.020276827","414229000","EXs1EXs0","机动船在航","40.27435333333333","122.093075"
"214.8","1.7","Mon Apr 02 18:52:07 CST 2018","1.359133893838496E7","4905891.020276827","414229000","EXs1EXs0","机动船在航","40.27435333333333","122.093075"
"215.4","1.7","Mon Apr 02 18:52:10 CST 2018","1.3591336711995143E7","4905888.3453488825","414229000","EXs1EXs0","机动船在航","40.274335","122.093055"
"216.4","1.7","Mon Apr 02 18:52:13 CST 2018","1.3591333743475389E7","4905884.940896186","414229000","EXs1EXs0","机动船在航","40.27431166666667","122.09302833333334"
"217.4","1.7","Mon Apr 02 18:52:16 CST 2018","1.359133170261806E7","4905882.50914498","414229000","EXs1EXs0","机动船在航","40.274295","122.09301"
"217.4","1.7","Mon Apr 02 18:52:17 CST 2018","1.359133170261806E7","4905882.50914498","414229000","EXs1EXs0","机动船在航","40.274295","122.09301"
"218.2","1.7","Mon Apr 02 18:52:19 CST 2018","1.3591329476228245E7","4905880.077394371","414229000","EXs1EXs0","机动船在航","40.274278333333335","122.09299"
"219.0","1.6","Mon Apr 02 18:52:23 CST 2018","1.3591326693240972E7","4905876.429769582","414229000","EXs1EXs0","机动船在航","40.27425333333333","122.092965"
"220.9","1.7","Mon Apr 02 18:52:30 CST 2018","1.3591322054928854E7","4905871.079922333","414229000","EXs1EXs0","机动船在航","40.27421666666667","122.09292333333332"
"222.0","1.7","Mon Apr 02 18:52:34 CST 2018","1.3591318715344133E7","4905868.161825056","414229000","EXs1EXs0","机动船在航","40.27419666666667","122.09289333333334"
"222.9","1.7","Mon Apr 02 18:52:36 CST 2018","1.3591316303421834E7","4905865.48690331","414229000","EXs1EXs0","机动船在航","40.27417833333333","122.09287166666668"
"224.8","1.7","Mon Apr 02 18:52:47 CST 2018","1.3591308511057476E7","4905857.948491382","414229000","EXs1EXs0","机动船在航","40.27412666666667","122.09280166666667"
"225.7","1.7","Mon Apr 02 18:52:49 CST 2018","1.3591305913602687E7","4905855.759921256","414229000","EXs1EXs0","机动船在航","40.27411166666667","122.09277833333331"
"226.2","1.6","Mon Apr 02 18:52:52 CST 2018","1.3591303316147905E7","4905854.057700382","414229000","EXs1EXs0","机动船在航","40.2741","122.092755"
"227.7","1.6","Mon Apr 02 18:52:59 CST 2018","1.359129756464088E7","4905848.951039524","414229000","EXs1EXs0","机动船在航","40.274065","122.09270333333332"
"228.6","1.7","Mon Apr 02 18:53:03 CST 2018","1.359129515271858E7","4905847.005645606","414229000","EXs1EXs0","机动船在航","40.274051666666665","122.09268166666666"
"229.2","1.7","Mon Apr 02 18:53:07 CST 2018","1.3591291442068886E7","4905844.0875554485","414229000","EXs1EXs0","机动船在航","40.274031666666666","122.09264833333332"
"231.4","1.7","Mon Apr 02 18:53:13 CST 2018","1.3591285133964408E7","4905839.467247799","414229000","EXs1EXs0","机动船在航","40.274","122.09259166666666"
"232.2","1.7","Mon Apr 02 18:53:17 CST 2018","1.359128235097714E7","4905837.521855751","414229000","EXs1EXs0","机动船在航","40.273986666666666","122.09256666666668"
"233.2","1.7","Mon Apr 02 18:53:19 CST 2018","1.3591279382457385E7","4905835.576464087","414229000","EXs1EXs0","机动船在航","40.27397333333333","122.09254"
"234.8","1.7","Mon Apr 02 18:53:27 CST 2018","1.3591272703287937E7","4905830.712986605","414229000","EXs1EXs0","机动船在航","40.27394","122.09248"
"235.2","1.7","Mon Apr 02 18:53:29 CST 2018","1.3591270291365637E7","4905829.983465189","414229000","EXs1EXs0","机动船在航","40.273935","122.09245833333334"
"235.2","1.7","Mon Apr 02 18:53:30 CST 2018","1.3591270291365637E7","4905829.983465189","414229000","EXs1EXs0","机动船在航","40.273935","122.09245833333334"
"236.5","1.7","Mon Apr 02 18:53:33 CST 2018","1.359126639518346E7","4905828.281248763","414229000","EXs1EXs0","机动船在航","40.273923333333336","122.09242333333331"
"237.2","1.7","Mon Apr 02 18:53:36 CST 2018","1.3591264354326127E7","4905829.010770053","414229000","EXs1EXs0","机动船在航","40.27392833333333","122.092405"
"238.2","1.7","Mon Apr 02 18:53:40 CST 2018","1.3591261756871345E7","4905828.52442252","414229000","EXs1EXs0","机动船在航","40.273925","122.09238166666668"
"239.4","1.7","Mon Apr 02 18:53:44 CST 2018","1.3591258973884072E7","4905827.794901267","414229000","EXs1EXs0","机动船在航","40.27392","122.09235666666666"
"241.0","1.7","Mon Apr 02 18:53:46 CST 2018","1.359125489216941E7","4905825.119990464","414229000","EXs1EXs0","机动船在航","40.27390166666667","122.09232"
"242.1","1.7","Mon Apr 02 18:53:49 CST 2018","1.3591252294714628E7","4905824.147295808","414229000","EXs1EXs0","机动船在航","40.273895","122.09229666666668"
"242.9","1.6","Mon Apr 02 18:53:53 CST 2018","1.359124969725984E7","4905824.147295808","414229000","EXs1EXs0","机动船在航","40.273895","122.09227333333334"
"244.5","1.6","Mon Apr 02 18:53:57 CST 2018","1.3591243945752816E7","4905819.770171037","414229000","EXs1EXs0","机动船在航","40.273865","122.09222166666666"
"245.2","1.6","Mon Apr 02 18:53:59 CST 2018","1.3591241719363002E7","4905818.067956372","414229000","EXs1EXs0","机动船在航","40.273853333333335","122.09220166666668"
"246.3","1.6","Mon Apr 02 18:54:03 CST 2018","1.359123745211585E7","4905815.393048206","414229000","EXs1EXs0","机动船在航","40.273835","122.09216333333332"
"247.3","1.6","Mon Apr 02 18:54:07 CST 2018","1.3591234483596098E7","4905812.961314139","414229000","EXs1EXs0","机动船在航","40.27381833333333","122.09213666666666"
"248.3","1.5","Mon Apr 02 18:54:09 CST 2018","1.3591231515076345E7","4905811.502273988","414229000","EXs1EXs0","机动船在航","40.273808333333335","122.09211"
"249.4","1.5","Mon Apr 02 18:54:13 CST 2018","1.3591228732089072E7","4905810.28640736","414229000","EXs1EXs0","机动船在航","40.2738","122.092085"
"251.7","1.5","Mon Apr 02 18:54:16 CST 2018","1.359122539250435E7","4905809.313714164","414229000","EXs1EXs0","机动船在航","40.27379333333333","122.092055"
"254.2","1.3","Mon Apr 02 18:54:19 CST 2018","1.3591222795049569E7","4905808.827367604","414229000","EXs1EXs0","机动船在航","40.27379","122.09203166666668"
"257.7","1.3","Mon Apr 02 18:54:23 CST 2018","1.3591220012062294E7","4905809.070540881","414229000","EXs1EXs0","机动船在航","40.27379166666667","122.09200666666666"
"262.2","1.2","Mon Apr 02 18:54:27 CST 2018","1.3591217971204964E7","4905810.529580672","414229000","EXs1EXs0","机动船在航","40.27380166666666","122.09198833333332"
"265.9","1.2","Mon Apr 02 18:54:30 CST 2018","1.3591215373750178E7","4905810.529580672","414229000","EXs1EXs0","机动船在航","40.27380166666666","122.091965"
"269.8","1.2","Mon Apr 02 18:54:33 CST 2018","1.3591213332892848E7","4905811.988620682","414229000","EXs1EXs0","机动船在航","40.27381166666667","122.09194666666669"
"272.0","1.1","Mon Apr 02 18:54:36 CST 2018","1.3591210735438062E7","4905811.745447331","414229000","EXs1EXs0","机动船在航","40.27381","122.09192333333333"
"277.2","1.1","Mon Apr 02 18:54:39 CST 2018","1.359120869458073E7","4905812.718140767","414229000","EXs1EXs0","机动船在航","40.27381666666667","122.091905"
"277.2","1.1","Mon Apr 02 18:54:40 CST 2018","1.359120869458073E7","4905812.718140767","414229000","EXs1EXs0","机动船在航","40.27381666666667","122.091905"
"287.7","1.0","Mon Apr 02 18:54:46 CST 2018","1.35912042418011E7","4905813.690834298","414229000","EXs1EXs0","机动船在航","40.27382333333333","122.091865"
"305.1","0.9","Mon Apr 02 18:54:57 CST 2018","1.359119867582656E7","4905817.095262408","414229000","EXs1EXs0","机动船在航","40.27384666666666","122.091815"
"319.4","0.9","Mon Apr 02 18:55:07 CST 2018","1.3591197191566683E7","4905824.633643124","414229000","EXs1EXs0","机动船在航","40.273898333333335","122.09180166666668"
"330.5","1.0","Mon Apr 02 18:55:17 CST 2018","1.3591195892839292E7","4905832.65837731","414229000","EXs1EXs0","机动船在航","40.27395333333333","122.09179"
"340.3","1.1","Mon Apr 02 18:55:26 CST 2018","1.3591191811124628E7","4905837.035507798","414229000","EXs1EXs0","机动船在航","40.27398333333333","122.09175333333332"
"347.3","1.2","Mon Apr 02 18:55:36 CST 2018","1.3591191811124628E7","4905847.005645606","414229000","EXs1EXs0","机动船在航","40.274051666666665","122.09175333333332"
"350.8","1.3","Mon Apr 02 18:55:46 CST 2018","1.359119125452717E7","4905854.057700382","414229000","EXs1EXs0","机动船在航","40.2741","122.09174833333331"
"354.9","1.5","Mon Apr 02 18:55:56 CST 2018","1.3591188471539903E7","4905861.839283915","414229000","EXs1EXs0","机动船在航","40.27415333333333","122.09172333333332"
"355.3","1.6","Mon Apr 02 18:56:06 CST 2018","1.3591187172812514E7","4905872.052621617","414229000","EXs1EXs0","机动船在航","40.27422333333333","122.09171166666668"
"352.9","1.7","Mon Apr 02 18:56:16 CST 2018","1.3591185317487665E7","4905883.481845391","414229000","EXs1EXs0","机动船在航","40.274301666666666","122.091695"
"351.4","1.8","Mon Apr 02 18:56:26 CST 2018","1.3591183276630336E7","4905896.613310325","414229000","EXs1EXs0","机动船在航","40.274391666666666","122.09167666666669"
"350.8","1.9","Mon Apr 02 18:56:36 CST 2018","1.3591184946422694E7","4905913.635605695","414229000","EXs1EXs0","机动船在航","40.27450833333333","122.09169166666666"
"349.1","2.0","Mon Apr 02 18:56:47 CST 2018","1.3591182163435427E7","4905923.362644807","414229000","EXs1EXs0","机动船在航","40.274575","122.09166666666668"
"348.0","2.1","Mon Apr 02 18:56:56 CST 2018","1.3591178452785732E7","4905936.494162819","414229000","EXs1EXs0","机动船在航","40.274665","122.09163333333332"
"346.4","2.2","Mon Apr 02 18:57:06 CST 2018","1.359117511320101E7","4905954.732411277","414229000","EXs1EXs0","机动船在航","40.27479","122.09160333333334"
"344.3","2.3","Mon Apr 02 18:57:16 CST 2018","1.3591171402551318E7","4905970.782097805","414229000","EXs1EXs0","机动船在航","40.2749","122.09157"
"343.6","2.4","Mon Apr 02 18:57:26 CST 2018","1.3591165651044292E7","4905984.156856524","414229000","EXs1EXs0","机动船在航","40.274991666666665","122.09151833333334"
"343.5","2.5","Mon Apr 02 18:57:36 CST 2018","1.359116045613472E7","4906000.692946914","414229000","EXs1EXs0","机动船在航","40.275105","122.09147166666666"
"343.2","2.6","Mon Apr 02 18:57:54 CST 2018","1.359115711655E7","4906020.876741861","414229000","EXs1EXs0","机动船在航","40.275243333333336","122.09144166666668"
"343.2","2.6","Mon Apr 02 18:57:55 CST 2018","1.359115711655E7","4906020.876741861","414229000","EXs1EXs0","机动船在航","40.275243333333336","122.09144166666668"
"343.3","2.7","Mon Apr 02 18:57:57 CST 2018","1.3591153034835337E7","4906039.844683181","414229000","EXs1EXs0","机动船在航","40.27537333333333","122.091405"
"342.9","2.8","Mon Apr 02 18:58:06 CST 2018","1.3591145799068432E7","4906055.164970101","414229000","EXs1EXs0","机动船在航","40.27547833333333","122.09134"
"342.3","2.9","Mon Apr 02 18:58:19 CST 2018","1.3591140604158863E7","4906078.996574815","414229000","EXs1EXs0","机动船在航","40.275641666666665","122.09129333333334"
"342.3","2.9","Mon Apr 02 18:58:20 CST 2018","1.3591140604158863E7","4906078.996574815","414229000","EXs1EXs0","机动船在航","40.275641666666665","122.09129333333334"
"342.2","3.0","Mon Apr 02 18:58:26 CST 2018","1.3591136707976684E7","4906098.694169103","414229000","EXs1EXs0","机动船在航","40.275776666666665","122.09125833333331"
"341.7","3.1","Mon Apr 02 18:58:37 CST 2018","1.359112854454736E7","4906115.716813128","414229000","EXs1EXs0","机动船在航","40.275893333333336","122.091185"
"341.7","3.1","Mon Apr 02 18:58:38 CST 2018","1.359112854454736E7","4906115.716813128","414229000","EXs1EXs0","机动船在航","40.275893333333336","122.091185"
"341.8","3.2","Mon Apr 02 18:58:47 CST 2018","1.359112019558555E7","4906134.198574182","414229000","EXs1EXs0","机动船在航","40.27602","122.09111"
"341.8","3.3","Mon Apr 02 18:58:56 CST 2018","1.3591112774286162E7","4906155.84173311","414229000","EXs1EXs0","机动船在航","40.27616833333333","122.09104333333332"
"341.8","3.3","Mon Apr 02 18:59:06 CST 2018","1.3591105538519263E7","4906176.51221012","414229000","EXs1EXs0","机动船在航","40.27631","122.09097833333334"
"342.0","3.5","Mon Apr 02 18:59:18 CST 2018","1.3591097375089938E7","4906201.073656752","414229000","EXs1EXs0","机动船在航","40.27647833333333","122.090905"
"342.1","3.6","Mon Apr 02 18:59:26 CST 2018","1.3591090139323035E7","4906222.960145865","414229000","EXs1EXs0","机动船在航","40.276628333333335","122.09084"
"342.1","3.6","Mon Apr 02 18:59:37 CST 2018","1.359108160482874E7","4906248.980812761","414229000","EXs1EXs0","机动船在航","40.276806666666666","122.09076333333331"
"341.9","3.7","Mon Apr 02 18:59:54 CST 2018","1.3591075296724264E7","4906268.678746427","414229000","EXs1EXs0","机动船在航","40.276941666666666","122.09070666666666"
"341.9","3.7","Mon Apr 02 18:59:58 CST 2018","1.3591075296724264E7","4906268.678746427","414229000","EXs1EXs0","机动船在航","40.276941666666666","122.09070666666666"
"342.3","3.8","Mon Apr 02 19:00:00 CST 2018","1.3591066762229972E7","4906292.510866894","414229000","EXs1EXs0","机动船在航","40.277105","122.09063"
"341.7","3.8","Mon Apr 02 19:00:06 CST 2018","1.3591057856670706E7","4906319.261274769","414229000","EXs1EXs0","机动船在航","40.27728833333333","122.09055"
"341.7","3.8","Mon Apr 02 19:00:07 CST 2018","1.3591057856670706E7","4906319.261274769","414229000","EXs1EXs0","机动船在航","40.27728833333333","122.09055"
"342.0","3.9","Mon Apr 02 19:00:18 CST 2018","1.3591048765578955E7","4906348.200434056","414229000","EXs1EXs0","机动船在航","40.27748666666667","122.09046833333332"
"342.1","4.0","Mon Apr 02 19:00:26 CST 2018","1.3591041900877029E7","4906370.330436669","414229000","EXs1EXs0","机动船在航","40.277638333333336","122.09040666666668"
"342.6","4.1","Mon Apr 02 19:00:46 CST 2018","1.3591032995317765E7","4906397.810618896","414229000","EXs1EXs0","机动船在航","40.27782666666667","122.09032666666668"
"343.6","4.2","Mon Apr 02 19:00:50 CST 2018","1.3591025017420923E7","4906421.643051301","414229000","EXs1EXs0","机动船在航","40.27799","122.090255"
"345.6","4.3","Mon Apr 02 19:00:57 CST 2018","1.3591017967186509E7","4906448.8801874025","414229000","EXs1EXs0","机动船在航","40.27817666666667","122.09019166666668"
"345.2","4.4","Mon Apr 02 19:01:06 CST 2018","1.3591011659082027E7","4906478.792486008","414229000","EXs1EXs0","机动船在航","40.27838166666667","122.090135"
"345.6","4.5","Mon Apr 02 19:01:21 CST 2018","1.3591003681185184E7","4906514.541449646","414229000","EXs1EXs0","机动船在航","40.27862666666667","122.09006333333332"
"345.1","4.6","Mon Apr 02 19:01:27 CST 2018","1.35909962598858E7","4906542.751607638","414229000","EXs1EXs0","机动船在航","40.27882","122.08999666666666"
