"Latitude","Longitude","Cluster","Core","MMSI","Time"
"36.83452666666667","122.84987666666666","3","1","412302110","FriApr0601:01:11CST2018"
"36.83542166666667","122.84988","3","1","412302110","FriApr0601:01:26CST2018"
"36.83588","122.84989","3","1","412302110","FriApr0601:01:35CST2018"
"36.83632333333333","122.84990666666668","3","1","412302110","FriApr0601:01:45CST2018"
"36.83677","122.84992333333334","3","1","412302110","FriApr0601:02:01CST2018"
"36.83721666666667","122.849945","3","1","412302110","FriApr0601:02:06CST2018"
"36.83766333333333","122.84996166666669","3","1","412302110","FriApr0601:02:16CST2018"
"36.83810666666667","122.84997833333334","3","1","412302110","FriApr0601:02:45CST2018"
"36.83855333333333","122.84999333333332","3","1","412302110","FriApr0601:02:48CST2018"
"36.83943666666666","122.85002166666666","3","1","412302110","FriApr0601:02:59CST2018"
"36.83988166666666","122.85002833333331","3","1","412302110","FriApr0601:03:05CST2018"
"36.84076","122.85004833333332","3","1","412302110","FriApr0601:03:26CST2018"
"36.84120333333333","122.85006333333334","3","1","412302110","FriApr0601:03:35CST2018"
"36.84165","122.85008833333332","3","1","412302110","FriApr0601:03:56CST2018"
"36.84254333333333","122.85012166666668","3","1","412302110","FriApr0601:04:05CST2018"
"36.84343","122.85014333333334","3","1","412302110","FriApr0601:04:26CST2018"
"36.84432","122.85016166666666","3","1","412302110","FriApr0601:04:45CST2018"
"36.84521166666666","122.85018666666669","3","1","412302110","FriApr0601:05:12CST2018"
"36.84565166666667","122.850195","3","1","412302110","FriApr0601:05:18CST2018"
"36.84653","122.85021","3","1","412302110","FriApr0601:05:38CST2018"
"36.84697833333333","122.85022833333332","3","1","412302110","FriApr0601:05:45CST2018"
"36.84742833333333","122.85023833333334","3","1","412302110","FriApr0601:05:55CST2018"
"36.848315","122.85026166666668","3","1","412302110","FriApr0601:06:16CST2018"
"36.84876166666667","122.85026666666668","3","1","412302110","FriApr0601:06:26CST2018"
"36.84921","122.85028666666666","3","1","412302110","FriApr0601:06:36CST2018"
"36.849655","122.85029666666668","3","1","412302110","FriApr0601:06:45CST2018"
"36.850541666666665","122.850315","3","1","412302110","FriApr0601:07:05CST2018"
"36.850985","122.85033166666666","3","1","412302110","FriApr0601:07:16CST2018"
"36.851435","122.85034833333332","3","1","412302110","FriApr0601:07:26CST2018"
"36.85188333333333","122.85035833333332","3","1","412302110","FriApr0601:07:36CST2018"
"36.85233333333333","122.850375","3","1","412302110","FriApr0601:07:46CST2018"
"36.85277666666666","122.85038666666668","3","1","412302110","FriApr0601:07:56CST2018"
"36.85322333333333","122.85039166666668","3","1","412302110","FriApr0601:08:05CST2018"
"36.85366833333333","122.85040166666668","3","1","412302110","FriApr0601:08:16CST2018"
"36.854115","122.850415","3","1","412302110","FriApr0601:08:25CST2018"
"36.85451666666667","122.850425","3","1","412302110","FriApr0601:08:35CST2018"
"36.85545","122.85045833333334","3","1","412302110","FriApr0601:08:56CST2018"
"36.856343333333335","122.85047166666666","3","1","412302110","FriApr0601:09:16CST2018"
"36.85683333333333","122.85048166666668","3","1","412302110","FriApr0601:09:27CST2018"
"36.85718833333333","122.85049","3","1","412302110","FriApr0601:09:45CST2018"
"36.85767833333333","122.85049333333332","3","1","412302110","FriApr0601:09:48CST2018"
"36.858125","122.85050833333334","3","1","412302110","FriApr0601:09:56CST2018"
"36.85857","122.85052166666668","3","1","412302110","FriApr0601:10:05CST2018"
"36.859008333333335","122.85052833333332","3","1","412302110","FriApr0601:10:16CST2018"
"36.859498333333335","122.85054","3","1","412302110","FriApr0601:10:26CST2018"
"36.85985333333333","122.85054833333334","3","1","412302110","FriApr0601:10:35CST2018"
"36.86034333333333","122.85056166666666","3","1","412302110","FriApr0601:10:46CST2018"
"36.86078833333333","122.85056833333331","3","1","412302110","FriApr0601:10:56CST2018"
"36.86118666666667","122.85057833333332","3","1","412302110","FriApr0601:11:05CST2018"
"36.86118666666667","122.85057833333332","3","1","412302110","FriApr0601:11:06CST2018"
"36.861635","122.85059333333334","3","1","412302110","FriApr0601:11:20CST2018"
"36.86216833333334","122.85060666666666","3","1","412302110","FriApr0601:11:26CST2018"
"36.86481833333333","122.850665","3","1","412302110","FriApr0601:12:26CST2018"
"36.86517166666667","122.850675","3","1","412302110","FriApr0601:12:35CST2018"
"36.86566","122.85068166666667","3","1","412302110","FriApr0601:12:46CST2018"
"36.866101666666665","122.85069","3","1","412302110","FriApr0601:12:56CST2018"
"36.866508333333336","122.8507","3","1","412302110","FriApr0601:13:05CST2018"
"36.866958333333336","122.850715","3","1","412302110","FriApr0601:13:15CST2018"
"36.867491666666666","122.85072833333334","3","1","412302110","FriApr0601:13:26CST2018"
"36.867845","122.85073833333334","3","1","412302110","FriApr0601:13:35CST2018"
"36.86832833333333","122.85074166666666","3","1","412302110","FriApr0601:13:46CST2018"
"36.868768333333335","122.85075166666668","3","1","412302110","FriApr0601:13:56CST2018"
"36.86916833333333","122.85076333333332","3","1","412302110","FriApr0601:14:05CST2018"
"36.86961333333333","122.85077333333334","3","1","412302110","FriApr0601:14:15CST2018"
"36.870106666666665","122.85079333333331","3","1","412302110","FriApr0601:14:25CST2018"
"36.870545","122.85079833333332","3","1","412302110","FriApr0601:14:36CST2018"
"36.87103","122.85080333333332","3","1","412302110","FriApr0601:14:46CST2018"
"36.871381666666665","122.85080833333332","3","1","412302110","FriApr0601:14:59CST2018"
"36.87182666666666","122.85082166666666","3","1","412302110","FriApr0601:15:05CST2018"
"36.87227","122.85083666666668","3","1","412302110","FriApr0601:15:14CST2018"
"36.872753333333335","122.85085833333332","3","1","412302110","FriApr0601:15:25CST2018"
"36.873195","122.850875","3","1","412302110","FriApr0601:15:35CST2018"
"36.873195","122.850875","3","1","412302110","FriApr0601:15:36CST2018"
"36.87403166666667","122.85089333333332","3","1","412302110","FriApr0601:15:55CST2018"
"36.87491833333333","122.85091166666666","3","1","412302110","FriApr0601:16:15CST2018"
"36.87540666666667","122.850915","3","1","412302110","FriApr0601:16:25CST2018"
"36.875845","122.850925","3","1","412302110","FriApr0601:16:36CST2018"
"36.87633","122.85094166666669","3","1","412302110","FriApr0601:16:46CST2018"
"36.87667833333333","122.850955","3","1","412302110","FriApr0601:16:55CST2018"
"36.87756","122.850985","3","1","412302110","FriApr0601:17:15CST2018"
"36.87931","122.85101333333331","3","1","412302110","FriApr0601:17:55CST2018"
"36.87975166666666","122.85102666666668","3","1","412302110","FriApr0601:18:05CST2018"
"36.880195","122.85104333333334","3","1","412302110","FriApr0601:18:15CST2018"
"36.88111333333333","122.85106833333332","3","1","412302110","FriApr0601:18:35CST2018"
"36.881598333333336","122.85108166666669","3","1","412302110","FriApr0601:18:47CST2018"
"36.881951666666666","122.851095","3","1","412302110","FriApr0601:18:55CST2018"
"36.882826666666666","122.85111833333332","3","1","412302110","FriApr0601:19:15CST2018"
"36.88326333333333","122.85112833333334","3","1","412302110","FriApr0601:19:25CST2018"
"36.88374666666667","122.85114","3","1","412302110","FriApr0601:19:35CST2018"
"36.884231666666665","122.85115","3","1","412302110","FriApr0601:19:46CST2018"
"36.88458833333333","122.85116333333332","3","1","412302110","FriApr0601:19:55CST2018"
"36.885025","122.85117833333334","3","1","412302110","FriApr0601:20:05CST2018"
"36.885551666666665","122.85119666666668","3","1","412302110","FriApr0601:20:16CST2018"
"36.88590333333333","122.85120666666668","3","1","412302110","FriApr0601:20:25CST2018"
"36.88638666666667","122.85121333333332","3","1","412302110","FriApr0601:20:35CST2018"
"36.88682666666666","122.85122","3","1","412302110","FriApr0601:20:45CST2018"
"36.88682666666666","122.85122","3","1","412302110","FriApr0601:20:46CST2018"
"36.88766666666667","122.851245","3","1","412302110","FriApr0601:21:05CST2018"
"36.888196666666666","122.85126666666666","3","1","412302110","FriApr0601:21:16CST2018"
"36.88855","122.85127333333334","3","1","412302110","FriApr0601:21:25CST2018"
"36.88903333333333","122.851285","3","1","412302110","FriApr0601:21:35CST2018"
"36.889471666666665","122.85129833333332","3","1","412302110","FriApr0601:21:45CST2018"
"36.88986666666667","122.85130333333332","3","1","412302110","FriApr0601:21:55CST2018"
"36.890305","122.85131","3","1","412302110","FriApr0601:22:05CST2018"
"36.89083166666666","122.85132166666666","3","1","412302110","FriApr0601:22:16CST2018"
"36.89118333333333","122.85134","3","1","412302110","FriApr0601:22:25CST2018"
"36.89167","122.85135666666666","3","1","412302110","FriApr0601:22:35CST2018"
"36.89211","122.85137833333332","3","1","412302110","FriApr0601:22:45CST2018"
"36.89298333333333","122.85140333333334","3","1","412302110","FriApr0601:23:06CST2018"
"36.89346333333334","122.85141833333331","3","1","412302110","FriApr0601:23:16CST2018"
"36.89381166666666","122.85143","3","1","412302110","FriApr0601:23:25CST2018"
"36.89472833333333","122.85145166666666","3","1","412302110","FriApr0601:23:45CST2018"
"36.89516","122.851465","3","1","412302110","FriApr0601:23:56CST2018"
"36.89559333333333","122.851475","3","1","412302110","FriApr0601:24:06CST2018"
"36.89606833333333","122.85148333333332","3","1","412302110","FriApr0601:24:16CST2018"
"36.89642","122.85148666666667","3","1","412302110","FriApr0601:24:25CST2018"
"36.896856666666665","122.85149","3","1","412302110","FriApr0601:24:35CST2018"
"36.89821166666667","122.851535","3","1","412302110","FriApr0601:25:07CST2018"
"36.89821166666667","122.851535","3","1","412302110","FriApr0601:25:08CST2018"
"36.89903666666667","122.85157166666669","3","1","412302110","FriApr0601:25:25CST2018"
"36.899465","122.85158666666666","4","1","412302110","FriApr0601:25:35CST2018"
"36.89821166666667","122.851535","3","1","412302110","FriApr0601:25:43CST2018"
"36.89989833333333","122.851605","3","1","412302110","FriApr0601:25:44CST2018"
"36.90080666666667","122.85163","3","1","412302110","FriApr0601:26:06CST2018"
"36.901671666666665","122.851645","3","1","412302110","FriApr0601:26:25CST2018"
"36.90206166666667","122.851665","3","1","412302110","FriApr0601:26:35CST2018"
"36.9025","122.85167666666666","3","1","412302110","FriApr0601:26:44CST2018"
"36.902971666666666","122.85168166666666","3","1","412302110","FriApr0601:26:56CST2018"
"36.90340333333333","122.851695","3","1","412302110","FriApr0601:27:06CST2018"
"36.904275","122.851725","3","1","412302110","FriApr0601:27:25CST2018"
"36.90466","122.85174166666668","3","1","412302110","FriApr0601:27:35CST2018"
"36.90509","122.85175","3","1","412302110","FriApr0601:27:45CST2018"
"36.905565","122.85176833333334","3","1","412302110","FriApr0601:27:56CST2018"
"36.90599666666667","122.85178166666668","3","1","412302110","FriApr0601:28:06CST2018"
"36.90685666666667","122.85180166666666","3","1","412302110","FriApr0601:28:26CST2018"
"36.907246666666666","122.85182","3","1","412302110","FriApr0601:28:35CST2018"
"36.90768","122.85182666666668","4","1","412302110","FriApr0601:28:45CST2018"
"36.90599666666667","122.85178166666668","3","1","412302110","FriApr0601:28:50CST2018"
"36.90859","122.85185833333334","3","1","412302110","FriApr0601:29:06CST2018"
"36.90902333333333","122.851875","3","1","412302110","FriApr0601:29:16CST2018"
"36.91073333333333","122.85195","3","1","412302110","FriApr0601:29:55CST2018"
"36.91116333333333","122.85196","3","1","412302110","FriApr0601:30:06CST2018"
"36.91242","122.851985","3","1","412302110","FriApr0601:30:35CST2018"
"36.91289666666667","122.852","3","1","412302110","FriApr0601:30:45CST2018"
"36.91333166666666","122.85201166666668","3","1","412302110","FriApr0601:30:55CST2018"
"36.91376","122.85202666666666","3","1","412302110","FriApr0601:31:05CST2018"
"36.914658333333335","122.852065","3","1","412302110","FriApr0601:31:26CST2018"
"36.91500166666667","122.85208","3","1","412302110","FriApr0601:31:34CST2018"
"36.915481666666665","122.852085","3","1","412302110","FriApr0601:31:45CST2018"
"36.91596","122.8521","4","1","412302110","FriApr0601:31:56CST2018"
"36.91376","122.85202666666666","3","1","412302110","FriApr0601:32:03CST2018"
"36.916788333333336","122.85212666666666","3","1","412302110","FriApr0601:32:16CST2018"
"36.917265","122.85214333333332","3","1","412302110","FriApr0601:32:27CST2018"
"36.91761","122.85215833333334","3","1","412302110","FriApr0601:32:34CST2018"
"36.91808","122.85217666666668","3","1","412302110","FriApr0601:32:45CST2018"
"36.91932666666667","122.852215","3","1","412302110","FriApr0601:33:14CST2018"
"36.919845","122.852235","3","1","412302110","FriApr0601:33:26CST2018"
"36.92019166666667","122.85225166666666","3","1","412302110","FriApr0601:33:34CST2018"
"36.92113166666667","122.852295","3","1","412302110","FriApr0601:33:56CST2018"
"36.92151833333333","122.85231","3","1","412302110","FriApr0601:34:06CST2018"
"36.92190333333333","122.85231666666668","3","1","412302110","FriApr0601:34:14CST2018"
"36.92242","122.85232833333332","3","1","412302110","FriApr0601:34:26CST2018"
"36.922761666666666","122.852335","3","1","412302110","FriApr0601:34:34CST2018"
"36.923701666666666","122.85237833333332","3","1","412302110","FriApr0601:34:56CST2018"
"36.924085","122.852395","3","1","412302110","FriApr0601:35:06CST2018"
"36.92446833333333","122.85241833333332","4","1","412302110","FriApr0601:35:14CST2018"
"36.92113166666667","122.852295","3","1","412302110","FriApr0601:35:19CST2018"
"36.92498166666667","122.85242833333334","3","1","412302110","FriApr0601:35:26CST2018"
"36.92533","122.85242833333334","3","1","412302110","FriApr0601:35:35CST2018"
"36.92627333333333","122.85244666666668","3","1","412302110","FriApr0601:35:56CST2018"
"36.92666","122.85246","3","1","412302110","FriApr0601:36:06CST2018"
"36.92704","122.852475","3","1","412302110","FriApr0601:36:15CST2018"
"36.92751333333333","122.85248833333333","3","1","412302110","FriApr0601:36:25CST2018"
"36.9279","122.85250666666668","3","1","412302110","FriApr0601:36:35CST2018"
"36.929215","122.85252666666666","3","1","412302110","FriApr0601:37:06CST2018"
"36.92959666666667","122.852535","3","1","412302110","FriApr0601:37:14CST2018"
"36.93007","122.85254833333332","3","1","412302110","FriApr0601:37:25CST2018"
"36.930535","122.85256166666667","3","1","412302110","FriApr0601:37:36CST2018"
"36.93091833333333","122.85256833333334","3","1","412302110","FriApr0601:37:46CST2018"
"36.93134333333333","122.85258166666668","4","1","412302110","FriApr0601:37:55CST2018"
"36.929215","122.85252666666666","3","1","412302110","FriApr0601:38:05CST2018"
"36.93177","122.85259833333332","3","1","412302110","FriApr0601:38:06CST2018"
"36.93214666666667","122.85261666666666","3","1","412302110","FriApr0601:38:15CST2018"
"36.93260166666666","122.85264833333332","3","1","412302110","FriApr0601:38:25CST2018"
"36.933065","122.85266833333333","3","1","412302110","FriApr0601:38:36CST2018"
"36.93345166666667","122.85267666666668","3","1","412302110","FriApr0601:38:46CST2018"
"36.933875","122.85268666666668","3","1","412302110","FriApr0601:38:56CST2018"
"36.93429833333333","122.85269833333334","3","1","412302110","FriApr0601:39:06CST2018"
"36.93515","122.85272666666668","3","1","412302110","FriApr0601:39:25CST2018"
"36.93561833333333","122.852755","3","1","412302110","FriApr0601:39:36CST2018"
"36.937268333333336","122.85281333333332","4","1","412302110","FriApr0601:40:16CST2018"
"36.93600333333333","122.852765","3","1","412302110","FriApr0601:40:33CST2018"
"36.93642666666667","122.85277166666668","3","1","412302110","FriApr0601:41:00CST2018"
"36.93936166666667","122.85287","4","1","412302110","FriApr0601:41:06CST2018"
"36.93600333333333","122.852765","3","1","412302110","FriApr0601:41:12CST2018"
"36.93983166666667","122.85287666666666","3","1","412302110","FriApr0601:41:16CST2018"
"36.94025166666667","122.85288666666666","3","1","412302110","FriApr0601:41:26CST2018"
"36.94281","122.85299","3","1","412302110","FriApr0601:42:25CST2018"
